1.12484,0.9573,0.0148
1.1251,0.9641,0.0174
1.12536,0.9507,0.0131
1.12563,0.9436,0.0126
1.12589,0.9312,0.0097
1.12615,0.9613,0.008
1.12641,0.925,0.0074
1.12667,0.9654,0.0139
1.12694,0.9413,0.0133
1.1272,0.9616,0.013
1.12746,0.9697,0.012
1.12772,1.0864,0.0103
1.12798,0.9729,0.0188
1.12825,0.9602,0.0138
1.12851,0.9375,0.0085
1.12877,1.0644,0.0151
1.12903,1.0066,0.0168
1.1293,1.0017,0.0147
1.12956,0.9917,0.0098
1.12982,0.9715,0.0071
1.13009,0.8793,0.016
1.13035,0.9766,0.0177
1.13061,1.0569,0.0134
1.13087,0.9375,0.0115
1.13114,0.9801,0.0112
1.1314,0.9949,0.0077
1.13166,0.9379,0.0114
1.13193,0.9601,0.0109
1.13219,0.9216,0.0155
1.13245,0.9252,0.0162
1.13272,0.9765,0.0106
1.13298,0.9786,0.0139
1.13324,1.0545,0.0089
1.13351,0.9418,0.0084
1.13377,0.9004,0.009
1.13404,0.8934,0.0104
1.1343,0.8926,0.016
1.13456,0.9431,0.0081
1.13483,0.9253,0.0107
1.13509,0.8876,0.0114
1.13535,0.9249,0.0119
1.13562,0.9601,0.0112
1.13588,0.907,0.0152
1.13615,0.8078,0.0118
1.13641,0.9454,0.0068
1.13668,0.9013,0.0076
1.13694,0.8436,0.0078
1.1372,0.8802,0.0079
1.13747,0.882,0.0085
1.13773,0.91,0.0125
1.138,0.8558,0.0145
1.13826,0.8555,0.0174
1.13853,0.8627,0.017
1.13879,0.8857,0.0127
1.13906,0.8897,0.0162
1.13932,0.8709,0.0167
1.13959,0.9081,0.0167
1.13985,0.8983,0.0097
1.14012,0.8636,0.0116
1.14038,0.8297,0.0112
1.14065,0.8431,0.0111
1.14091,0.8453,0.0112
1.14118,0.8932,0.0127
1.14144,0.9267,0.0146
1.14171,0.8746,0.0176
1.14198,0.8924,0.0165
1.14224,0.8608,0.0127
1.14251,0.9333,0.0125
1.14277,0.8384,0.0103
1.14304,0.9115,0.0122
1.1433,0.92,0.0079
1.14357,0.8167,0.008
1.14384,0.8878,0.0073
1.1441,0.8171,0.0113
1.14437,0.7827,0.0064
1.14464,0.8592,0.0135
1.1449,0.8057,0.0082
1.14517,0.8195,0.0128
1.14543,0.8608,0.01
1.1457,0.8322,0.0131
1.14597,0.8507,0.0119
1.14623,0.8996,0.0161
1.1465,0.8852,0.0125
1.14677,0.8616,0.0098
1.14703,1.0379,0.0143
1.1473,0.8333,0.0144
1.14757,0.8118,0.0126
1.14783,0.8991,0.0141
1.1481,0.8712,0.0125
1.14837,0.8419,0.0132
1.14864,0.86,0.0137
1.1489,0.9295,0.0172
1.14917,0.9199,0.011
1.14944,0.8635,0.0101
1.1497,0.8794,0.0137
1.14997,0.8241,0.0204
1.15024,0.8594,0.0184
1.15051,0.9251,0.0184
1.15077,0.8246,0.0257
1.15104,0.7715,0.019
1.15131,0.8056,0.013
1.15158,0.8531,0.0114
1.15185,0.8175,0.01
1.15211,0.8193,0.015
1.15238,0.8046,0.0091
1.15265,0.8339,0.0095
1.15292,0.8634,0.0061
1.15319,0.8057,0.0145
1.15345,0.8299,0.0111
1.15372,0.9085,0.012
1.15399,0.8216,0.0157
1.15426,0.8286,0.0096
1.15453,0.8002,0.0127
1.1548,0.7911,0.013
1.15507,0.7671,0.0091
1.15533,0.7144,0.0122
1.1556,0.8361,0.0143
1.15587,0.8222,0.0115
1.15614,0.844,0.0187
1.15641,0.8572,0.0182
1.15668,0.872,0.0142
1.15695,0.8627,0.0186
1.15722,0.8408,0.016
1.15749,0.8355,0.0122
1.15776,0.814,0.0108
1.15802,0.949,0.0092
1.15829,0.9234,0.0105
1.15856,0.9049,0.0183
1.15883,0.8556,0.016
1.1591,0.8163,0.0122
1.15937,0.8146,0.0124
1.15964,0.7677,0.0079
1.15991,0.7945,0.0112
1.16018,0.826,0.0142
1.16045,0.8331,0.02
1.16072,0.8417,0.0119
1.16099,0.7986,0.0191
1.16126,0.8019,0.0107
1.16153,0.7826,0.0103
1.1618,0.8441,0.0125
1.16207,0.8167,0.0174
1.16234,0.8069,0.0131
1.16261,0.9017,0.0139
1.16288,0.8179,0.0153
1.16315,0.8926,0.0128
1.16342,0.8968,0.0129
1.16369,0.9514,0.0197
1.16397,0.866,0.0098
1.16424,0.8915,0.0197
1.16451,0.8397,0.0227
1.16478,0.8317,0.0264
1.16505,0.8469,0.0112
1.16532,0.8141,0.0142
1.16559,0.8354,0.0114
1.16586,0.8469,0.0088
1.16613,0.7933,0.0116
1.1664,0.8271,0.0155
1.16668,0.8224,0.0164
1.16695,0.8459,0.0188
1.16722,0.828,0.0174
1.16749,0.8695,0.0115
1.16776,0.9425,0.0119
1.16803,0.8493,0.0184
1.1683,0.8642,0.0214
1.16858,0.8007,0.0096
1.16885,0.8027,0.0073
1.16912,0.8749,0.0128
1.16939,0.8487,0.015
1.16966,0.8616,0.0117
1.16994,0.8869,0.0113
1.17021,0.9181,0.0117
1.17048,0.8025,0.0088
1.17075,0.9263,0.0144
1.17103,0.9047,0.0161
1.1713,0.8492,0.0128
1.17157,0.8989,0.0097
1.17184,0.8732,0.0176
1.17212,0.8058,0.014
1.17239,0.8206,0.0165
1.17266,0.8382,0.019
1.17293,0.8714,0.02
1.17321,0.8586,0.0209
1.17348,0.8721,0.0222
1.17375,0.7959,0.0145
1.17403,0.894,0.0093
1.1743,0.7862,0.0108
1.17457,0.8594,0.0097
1.17484,0.8155,0.0075
1.17512,0.8038,0.0081
1.17539,0.8241,0.0125
1.17567,0.8904,0.0139
1.17594,0.9038,0.0138
1.17621,0.8503,0.0132
1.17649,0.8723,0.0188
1.17676,0.8738,0.0147
1.17703,0.8518,0.0137
1.17731,0.7703,0.0074
1.17758,0.8253,0.0107
1.17785,0.9059,0.0134
1.17813,0.8713,0.0102
1.1784,0.8267,0.0106
1.17868,0.8344,0.0108
1.17895,0.894,0.013
1.17923,0.8532,0.0155
1.1795,0.8112,0.0176
1.17977,0.999,0.0148
1.18005,0.7933,0.0148
1.18032,0.7884,0.0234
1.1806,0.8287,0.0259
1.18087,0.8977,0.0111
1.18115,0.8206,0.0172
1.18142,0.8745,0.0156
1.1817,0.8148,0.0162
1.18197,0.8951,0.017
1.18225,0.7859,0.021
1.18252,0.8244,0.0151
1.1828,0.784,0.0146
1.18307,0.8546,0.0171
1.18335,0.8981,0.016
1.18362,0.8653,0.0132
1.1839,0.8427,0.0213
1.18417,0.8624,0.0232
1.18445,0.8057,0.016
1.18472,0.8244,0.0109
1.185,0.8414,0.0113
1.18527,0.9083,0.0126
1.18555,0.9218,0.0137
1.18583,0.8404,0.0114
1.1861,0.9095,0.0108
1.18638,0.8389,0.01
1.18665,0.8229,0.0064
1.18693,0.7852,0.0095
1.18721,0.8426,0.0167
1.18748,0.8818,0.0203
1.18776,0.8278,0.0135
1.18803,0.8185,0.0126
1.18831,0.8088,0.0123
1.18859,0.805,0.0123
1.18886,0.888,0.0147
1.18914,0.8484,0.012
1.18942,0.8855,0.0207
1.18969,0.8223,0.0122
1.18997,0.9192,0.0137
1.19025,0.921,0.0169
1.19052,0.6315,0.0141
1.1908,0.9013,0.0133
1.19108,0.8418,0.0117
1.19136,0.8553,0.0139
1.19163,0.8758,0.016
1.19191,0.9058,0.0233
1.19219,0.7819,0.0178
1.19246,0.8738,0.0183
1.19274,0.7964,0.0156
1.19302,0.8369,0.016
1.1933,0.8527,0.0158
1.19357,0.8004,0.0148
1.19385,0.7925,0.0092
1.19413,0.7891,0.0114
1.19441,0.8405,0.0163
1.19469,0.8382,0.0167
1.19496,0.8487,0.0179
1.19524,0.828,0.0213
1.19552,0.8227,0.0081
1.1958,0.871,0.0085
1.19608,0.8461,0.0135
1.19635,0.8142,0.0105
1.19663,0.8245,0.0121
1.19691,0.8525,0.0142
1.19719,0.8502,0.0131
1.19747,0.8531,0.0197
1.19775,0.8362,0.0175
1.19802,0.8526,0.0158
1.1983,0.8241,0.0102
1.19858,0.7974,0.0099
1.19886,0.9248,0.0104
1.19914,0.9161,0.0176
1.19942,0.8263,0.0123
1.1997,0.8173,0.0102
1.19998,0.8202,0.0071
1.20026,0.8595,0.0153
1.20053,0.8776,0.0113
1.20081,0.8335,0.0169
1.20109,0.8381,0.0203
1.20137,0.8209,0.009
1.20165,0.9235,0.0098
1.20193,0.8816,0.0101
1.20221,0.7482,0.0113
1.20249,0.8327,0.0121
1.20277,0.8145,0.0092
1.20305,0.8415,0.0131
1.20333,0.8529,0.0154
1.20361,0.8323,0.0146
1.20389,0.8731,0.0153
1.20417,0.9005,0.0132
1.20445,0.8663,0.013
1.20473,0.8245,0.0129
1.20501,0.8534,0.0088
1.20529,0.8312,0.0145
1.20557,0.8476,0.0144
1.20585,0.7102,0.0124
1.20613,0.8895,0.0136
1.20641,0.8948,0.0074
1.20669,0.9134,0.0089
1.20697,0.8741,0.0119
1.20726,0.7992,0.0177
1.20754,0.958,0.0145
1.20782,0.8444,0.0139
1.2081,0.8128,0.0107
1.20838,0.7387,0.01
1.20866,0.9589,0.0109
1.20894,0.9437,0.0111
1.20922,0.8917,0.0163
1.2095,0.8846,0.0131
1.20979,0.9879,0.0085
1.21007,0.9061,0.0092
1.21035,0.8927,0.0107
1.21063,0.8943,0.0129
1.21091,0.8621,0.0132
1.21119,0.9361,0.0083
1.21147,0.9087,0.0096
1.21176,0.8004,0.0101
1.21204,0.8143,0.0138
1.21232,0.8796,0.0092
1.2126,0.8702,0.0152
1.21288,0.7728,0.011
1.21317,0.8629,0.0147
1.21345,0.8463,0.0123
1.21373,0.8756,0.0141
1.21401,0.8834,0.0064
1.2143,0.8869,0.0095
1.21458,0.8654,0.0182
1.21486,0.7746,0.0105
1.21514,0.8772,0.0089
1.21543,0.9882,0.012
1.21571,0.9058,0.0097
1.21599,0.9381,0.0102
1.21627,0.8812,0.01
1.21656,0.8464,0.0107
1.21684,0.8019,0.0075
1.21712,0.8002,0.0096
1.21741,0.851,0.0095
1.21769,0.8668,0.0119
1.21797,0.817,0.0143
1.21826,0.8823,0.0096
1.21854,0.8835,0.0107
1.21882,0.8664,0.0111
1.21911,0.9331,0.0127
1.21939,0.8835,0.0097
1.21967,0.8412,0.0082
1.21996,0.8942,0.0122
1.22024,0.8756,0.0089
1.22053,0.9087,0.0148
1.22081,0.8806,0.0107
1.22109,0.8673,0.0108
1.22138,0.8742,0.0084
1.22166,0.8874,0.0082
1.22195,0.9156,0.0084
1.22223,0.9076,0.0068
1.22251,0.8831,0.0089
1.2228,0.8121,0.0107
1.22308,0.8625,0.012
1.22337,0.8762,0.0074
1.22365,0.8956,0.0086
1.22394,0.8462,0.0077
1.22422,0.885,0.0128
1.22451,0.8107,0.0134
1.22479,0.7989,0.0144
1.22508,0.8406,0.0085
1.22536,0.8323,0.0095
1.22565,0.8236,0.0099
1.22593,0.8313,0.0125
1.22622,0.7669,0.006
1.2265,0.8915,0.0078
1.22679,0.983,0.0063
1.22707,0.9307,0.0044
1.22736,0.8894,0.0071
1.22764,0.9283,0.0107
1.22793,0.9267,0.0113
1.22821,0.9195,0.0094
1.2285,0.8611,0.0088
1.22879,0.883,0.0081
1.22907,0.8734,0.0065
1.22936,0.8754,0.0105
1.22964,0.8727,0.0107
1.22993,0.9032,0.0072
1.23022,0.8965,0.0097
1.2305,0.8965,0.0095
1.23079,0.9026,0.0106
1.23107,0.8538,0.0123
1.23136,0.8761,0.0151
1.23165,0.8489,0.0132
1.23193,0.8615,0.0099
1.23222,0.8629,0.0085
1.23251,0.8667,0.0098
1.23279,0.8738,0.0082
1.23308,0.881,0.0097
1.23337,0.8635,0.0106
1.23365,0.8422,0.0086
1.23394,0.872,0.01
1.23423,0.8355,0.0103
1.23452,0.8853,0.0121
1.2348,0.9465,0.0109
1.23509,0.7849,0.0068
1.23538,0.8989,0.0071
1.23566,0.9027,0.0052
1.23595,0.8742,0.0071
1.23624,0.8288,0.011
1.23653,0.8269,0.009
1.23681,0.8845,0.0095
1.2371,0.9175,0.0074
1.23739,0.9363,0.0062
1.23768,0.9406,0.0082
1.23797,0.9243,0.0137
1.23825,0.8711,0.016
1.23854,0.8437,0.0087
1.23883,0.806,0.0089
1.23912,0.8323,0.0092
1.23941,0.8584,0.0096
1.23969,0.839,0.006
1.23998,0.845,0.0076
1.24027,0.864,0.0103
1.24056,0.8902,0.0077
1.24085,0.8512,0.0092
1.24114,0.8643,0.0089
1.24143,0.8441,0.0097
1.24171,0.88,0.0104
1.242,0.9147,0.0084
1.24229,0.8776,0.0081
1.24258,0.895,0.0127
1.24287,0.8898,0.0097
1.24316,0.8354,0.0074
1.24345,0.8705,0.0088
1.24374,0.8865,0.0064
1.24403,0.8699,0.0072
1.24432,0.8999,0.008
1.24461,0.8587,0.0068
1.2449,0.8897,0.0106
1.24519,0.8594,0.0134
1.24547,0.8735,0.0093
1.24576,0.8816,0.0072
1.24605,0.8845,0.0068
1.24634,0.903,0.0067
1.24663,0.9459,0.0084
1.24692,0.8301,0.0087
1.24721,0.9059,0.0093
1.2475,0.877,0.0093
1.24779,0.9336,0.007
1.24808,0.8948,0.0065
1.24838,0.8918,0.0076
1.24867,0.902,0.0111
1.24896,0.9392,0.0058
1.24925,0.8726,0.0095
1.24954,0.9011,0.0105
1.24983,0.8861,0.0123
1.25012,0.8777,0.009
1.25041,0.9138,0.0063
1.2507,0.8677,0.0082
1.25099,0.94,0.0083
1.25128,0.9083,0.0098
1.25157,0.9298,0.0094
1.25186,0.9655,0.0099
1.25216,0.9597,0.0098
1.25245,0.9293,0.0104
1.25274,0.9129,0.0089
1.25303,0.9315,0.0088
1.25332,0.8777,0.0087
1.25361,0.8298,0.0114
1.2539,0.8328,0.006
1.2542,0.9685,0.0108
1.25449,0.9544,0.0137
1.25478,0.9439,0.0093
1.25507,0.9209,0.0068
1.25536,0.8923,0.0088
1.25566,0.9334,0.0058
1.25595,0.8695,0.0082
1.25624,0.8452,0.0086
1.25653,0.8829,0.0117
1.25682,0.9871,0.0063
1.25712,1.0181,0.0072
1.25741,0.9561,0.0092
1.2577,0.9361,0.0104
1.25799,0.9035,0.0093
1.25829,0.9345,0.0032
1.25858,0.9524,0.0057
1.25887,0.9154,0.0079
1.25917,0.8772,0.01
1.25946,0.9114,0.0123
1.25975,0.9027,0.0091
1.26004,0.9508,0.0076
1.26034,0.9262,0.01
1.26063,0.9022,0.0112
1.26092,0.8883,0.0109
1.26122,0.8691,0.0064
1.26151,0.871,0.0067
1.2618,0.8664,0.0094
1.2621,0.8989,0.012
1.26239,0.9033,0.01
1.26268,0.9081,0.0073
1.26298,0.9527,0.0095
1.26327,0.9348,0.0086
1.26357,0.8727,0.0073
1.26386,0.8633,0.0076
1.26415,0.8415,0.007
1.26445,0.9054,0.011
1.26474,0.98,0.0071
1.26504,0.9914,0.0075
1.26533,0.9066,0.0114
1.26562,0.8886,0.0143
1.26592,0.9304,0.0106
1.26621,0.9577,0.0107
1.26651,0.9402,0.0124
1.2668,0.9946,0.0116
1.2671,0.9287,0.011
1.26739,0.9062,0.0096
1.26769,0.9354,0.0082
1.26798,0.8394,0.0079
1.26828,0.9386,0.0088
1.26857,0.9659,0.0093
1.26887,0.955,0.0093
1.26916,0.8989,0.0074
1.26946,0.8831,0.0076
1.26975,0.9383,0.0061
1.27005,0.9463,0.0073
1.27034,0.9449,0.0099
1.27064,0.9696,0.0072
1.27093,1.002,0.0083
1.27123,1.0014,0.0087
1.27153,0.9176,0.0112
1.27182,0.9033,0.0111
1.27212,0.9132,0.0092
1.27241,0.8849,0.007
1.27271,0.9791,0.0094
1.27301,1.04,0.0106
1.2733,1.0328,0.0114
1.2736,1.0603,0.0124
1.27389,1.0478,0.0149
1.27419,1.07,0.0087
1.27449,0.9619,0.009
1.27478,0.9671,0.009
1.27508,0.9736,0.0088
1.27538,1.0222,0.0084
1.27567,1.0506,0.0115
1.27597,1.0267,0.0125
1.27627,1.0442,0.0094
1.27656,0.9809,0.01
1.27686,0.9686,0.0121
1.27716,1.0476,0.0068
1.27745,1.0326,0.0098
1.27775,1.0777,0.0129
1.27805,1.0864,0.0081
1.27835,1.1232,0.0152
1.27864,1.0868,0.0162
1.27894,1.1331,0.0156
1.27924,1.0567,0.0121
1.27954,1.1216,0.0143
1.27983,1.1665,0.0153
1.28013,1.1172,0.009
1.28043,1.197,0.0117
1.28073,1.1939,0.0133
1.28103,1.1587,0.0079
1.28132,1.1597,0.0137
1.28162,1.1984,0.0157
1.28192,1.1145,0.0149
1.28222,1.1243,0.0088
1.28252,1.169,0.0157
1.28281,1.2079,0.0077
1.28311,1.2369,0.0163
1.28341,1.2173,0.016
1.28371,1.1511,0.0106
1.28401,1.1253,0.0115
1.28431,1.1294,0.0161
1.28461,1.1238,0.0098
1.2849,1.0808,0.0103
1.2852,1.0508,0.0077
1.2855,1.1034,0.0126
1.2858,1.0968,0.012
1.2861,1.1113,0.0141
1.2864,1.0739,0.0113
1.2867,1.0399,0.0053
1.287,1.0331,0.0103
1.2873,1.0513,0.0094
1.2876,1.0564,0.0065
1.2879,1.0302,0.0076
1.2882,1.016,0.0078
1.2885,1.0586,0.0124
1.2888,1.0059,0.0083
1.2891,1.003,0.0082
1.2894,1.0453,0.0109
1.2897,0.9734,0.0086
1.29,1.0283,0.0094
1.2903,1.0078,0.0106
1.2906,0.9856,0.0087
1.2909,0.9633,0.0102
1.2912,0.9427,0.0099
1.2915,0.9221,0.011
1.2918,0.9536,0.0063
1.2921,1.0014,0.0117
1.2924,0.9732,0.0122
1.2927,1.0165,0.0114
1.293,0.9521,0.0097
1.2933,0.9445,0.0112
1.2936,0.9652,0.0096
1.2939,0.9624,0.0118
1.2942,0.8872,0.0107
1.2945,0.9364,0.0086
1.2948,0.9659,0.0099
1.29511,0.9127,0.0086
1.29541,0.8546,0.009
1.29571,0.9436,0.0097
1.29601,1.0247,0.0081
1.29631,0.8925,0.0095
1.29661,0.9881,0.0094
1.29691,0.9555,0.0094
1.29722,0.9345,0.0078
1.29752,0.9183,0.0055
1.29782,0.9484,0.0082
1.29812,0.9409,0.0081
1.29842,0.9288,0.0044
1.29873,0.9444,0.0064
1.29903,0.9231,0.0067
1.29933,0.9425,0.0091
1.29963,0.9134,0.0093
1.29993,0.9077,0.0098
1.30024,0.9005,0.0092
1.30054,0.854,0.0139
1.30084,0.9145,0.0106
1.30114,0.8541,0.0052
1.30145,0.8956,0.0109
1.30175,0.9123,0.0112
1.30205,0.8261,0.0097
1.30236,0.8674,0.0115
1.30266,0.8991,0.0078
1.30296,0.8628,0.01
1.30326,0.96,0.0069
1.30357,0.9031,0.0083
1.30387,0.9047,0.0109
1.30417,0.8901,0.0113
1.30448,0.8994,0.0102
1.30478,0.9104,0.0083
1.30508,0.9494,0.0073
1.30539,0.9171,0.0045
1.30569,0.9409,0.0068
1.306,0.9273,0.0049
1.3063,0.8835,0.0126
1.3066,0.9634,0.0146
1.30691,0.9347,0.0079
1.30721,0.928,0.0097
1.30752,0.8695,0.0094
1.30782,0.8564,0.0096
1.30812,0.9188,0.0073
1.30843,0.9172,0.0129
1.30873,0.9294,0.0087
1.30904,0.9118,0.0078
1.30934,0.9005,0.0125
1.30965,0.9113,0.0106
1.30995,0.9085,0.0112
1.31026,0.9148,0.0091
1.31056,0.9361,0.0097
1.31087,0.901,0.0079
1.31117,0.9273,0.0095
1.31148,0.9321,0.0073
1.31178,0.8763,0.0139
1.31209,0.8665,0.0102
1.31239,0.8612,0.0109
1.3127,0.912,0.0117
1.313,0.8744,0.0069
1.31331,0.9019,0.0097
1.31361,0.8782,0.0089
1.31392,0.8819,0.0115
1.31422,0.9196,0.014
1.31453,0.9396,0.0137
1.31483,0.8696,0.0125
1.31514,0.7843,0.0114
1.31545,0.8988,0.0061
1.31575,0.8869,0.0093
1.31606,0.8668,0.0085
1.31636,0.9079,0.0093
1.31667,0.9126,0.0108
1.31698,0.9199,0.0094
1.31728,0.8787,0.0092
1.31759,0.9046,0.0127
1.3179,0.8848,0.0096
1.3182,0.8974,0.0116
1.31851,0.9141,0.0105
1.31882,0.9153,0.0139
1.31912,0.9206,0.0103
1.31943,0.9334,0.0079
1.31974,0.8869,0.0083
1.32004,0.9014,0.0097
1.32035,0.854,0.0123
1.32066,0.8974,0.0097
1.32097,0.8402,0.0083
1.32127,0.9758,0.0117
1.32158,0.9467,0.0076
1.32189,0.9696,0.0049
1.32219,0.9443,0.0105
1.3225,0.9032,0.0151
1.32281,0.8721,0.0133
1.32312,0.8211,0.0091
1.32343,0.8949,0.0128
1.32373,0.8969,0.0073
1.32404,0.9016,0.0084
1.32435,0.9236,0.0114
1.32466,0.8991,0.0075
1.32497,0.9115,0.0061
1.32527,0.9177,0.0091
1.32558,0.9076,0.0114
1.32589,0.8892,0.0079
1.3262,0.8983,0.0113
1.32651,0.9123,0.0102
1.32682,0.8852,0.0071
1.32712,0.8863,0.009
1.32743,0.9048,0.0066
1.32774,0.9191,0.0093
1.32805,0.9016,0.0105
1.32836,0.9253,0.0085
1.32867,0.9429,0.0109
1.32898,0.8906,0.0129
1.32929,0.9072,0.01
1.3296,0.8838,0.0132
1.32991,0.87,0.0116
1.33022,0.8698,0.0094
1.33052,0.9091,0.0072
1.33083,0.8843,0.0032
1.33114,0.885,0.0071
1.33145,0.8818,0.0123
1.33176,0.9318,0.0086
1.33207,0.9016,0.0045
1.33238,0.862,0.0098
1.33269,0.8962,0.0079
1.333,0.9035,0.0043
1.33331,0.9147,0.0095
1.33362,0.8647,0.0112
1.33393,0.8637,0.0106
1.33424,0.9276,0.0116
1.33455,0.8927,0.0096
1.33486,0.8688,0.0121
1.33517,0.8566,0.012
1.33549,0.8919,0.0128
1.3358,0.9043,0.0118
1.33611,0.8799,0.0117
1.33642,0.8769,0.0127
1.33673,0.9238,0.0136
1.33704,0.8885,0.0132
1.33735,0.8952,0.0088
1.33766,0.9294,0.0103
1.33797,0.8675,0.0075
1.33828,0.8757,0.0072
1.3386,0.8876,0.0129
1.33891,0.8848,0.0121
1.33922,0.9039,0.0142
1.33953,0.8431,0.0126
1.33984,0.8312,0.0131
1.34015,0.8841,0.0095
1.34046,0.8621,0.0129
1.34078,0.8842,0.0132
1.34109,0.9388,0.0048
1.3414,0.897,0.011
1.34171,0.8626,0.0119
1.34202,0.8851,0.0139
1.34234,0.9432,0.0116
1.34265,0.9021,0.0122
1.34296,0.8679,0.0095
1.34327,0.8673,0.0099
1.34359,0.8598,0.0138
1.3439,0.8805,0.0076
1.34421,0.887,0.0128
1.34452,0.922,0.0093
1.34484,0.8472,0.0093
1.34515,0.802,0.0097
1.34546,0.8265,0.0086
1.34578,0.8827,0.0091
1.34609,0.9186,0.0108
1.3464,0.8807,0.0112
1.34671,0.8472,0.0115
1.34703,0.8541,0.0104
1.34734,0.9135,0.0089
1.34765,0.9113,0.0065
1.34797,0.8823,0.0087
1.34828,0.8619,0.013
1.3486,0.8563,0.0142
1.34891,0.9225,0.0112
1.34922,0.9035,0.0108
1.34954,0.8673,0.0117
1.34985,0.8648,0.0094
1.35016,0.8757,0.0178
1.35048,0.8967,0.0121
1.35079,0.8672,0.0079
1.35111,0.8762,0.0101
1.35142,0.8799,0.0036
1.35174,0.8617,0.0105
1.35205,0.8706,0.0167
1.35236,0.8368,0.0141
1.35268,0.8399,0.0118
1.35299,0.7747,0.0111
1.35331,0.8592,0.0074
1.35362,0.8689,0.0098
1.35394,0.8706,0.0134
1.35425,0.9223,0.0099
1.35457,0.8836,0.0131
1.35488,0.9034,0.0132
1.3552,0.8751,0.0107
1.35551,0.8798,0.0104
1.35583,0.8899,0.0085
1.35614,0.8964,0.0129
1.35646,0.8761,0.0108
1.35678,0.8523,0.0119
1.35709,0.8479,0.0116
1.35741,0.7456,0.0079
1.35772,0.8458,0.0072
1.35804,0.8525,0.0104
1.35835,0.8836,0.0105
1.35867,0.8565,0.0121
1.35899,0.8777,0.0112
1.3593,0.8644,0.0132
1.35962,0.8847,0.0123
1.35994,0.8606,0.0103
1.36025,0.853,0.0088
1.36057,0.8334,0.0136
1.36088,0.8421,0.0093
1.3612,0.8929,0.0096
1.36152,0.8438,0.0184
1.36183,0.8843,0.0124
1.36215,0.8475,0.0118
1.36247,0.8524,0.0108
1.36278,0.8187,0.0105
1.3631,0.8813,0.0119
1.36342,0.8716,0.0112
1.36374,0.8488,0.0101
1.36405,0.9232,0.0057
1.36437,0.8809,0.0062
1.36469,0.8493,0.0059
1.36501,0.8878,0.0116
1.36532,0.8849,0.0125
1.36564,0.9136,0.0106
1.36596,0.8516,0.0096
1.36628,0.8867,0.0096
1.36659,0.8894,0.0115
1.36691,0.8178,0.0081
1.36723,0.8528,0.0088
1.36755,0.8897,0.0108
1.36787,0.8795,0.0113
1.36818,0.861,0.0103
1.3685,0.848,0.0131
1.36882,0.8776,0.0109
1.36914,0.868,0.0133
1.36946,0.8652,0.0076
1.36978,0.8613,0.0056
1.37009,0.9455,0.0155
1.37041,0.8704,0.0148
1.37073,0.8309,0.0099
1.37105,0.9382,0.0102
1.37137,0.8735,0.0117
1.37169,0.8549,0.0136
1.37201,0.8704,0.0143
1.37233,0.8825,0.0093
1.37265,0.8783,0.0135
1.37297,0.8925,0.011
1.37329,0.8366,0.0106
1.3736,0.9147,0.0113
1.37392,0.8984,0.0144
1.37424,0.6082,0.0083
1.37456,0.9201,0.0075
1.37488,0.8111,0.0094
1.3752,0.8924,0.0132
1.37552,0.8679,0.0105
1.37584,0.8401,0.0103
1.37616,0.8837,0.0118
1.37648,0.8981,0.0106
1.3768,0.8897,0.008
1.37712,0.871,0.0092
1.37744,0.8668,0.0098
1.37776,0.8711,0.0092
1.37808,0.8929,0.0081
1.37841,0.9126,0.0086
1.37873,0.8476,0.0129
1.37905,0.8431,0.0132
1.37937,0.8725,0.0081
1.37969,0.9051,0.0083
1.38001,0.8974,0.0097
1.38033,0.8975,0.0149
1.38065,0.8887,0.0132
1.38097,0.905,0.0101
1.38129,0.8914,0.0113
1.38162,0.8198,0.0075
1.38194,0.8698,0.0092
1.38226,0.8921,0.009
1.38258,0.9193,0.0114
1.3829,0.871,0.0116
1.38322,0.8387,0.0096
1.38354,0.8967,0.0065
1.38387,0.8608,0.0072
1.38419,0.9156,0.0115
1.38451,0.8557,0.0103
1.38483,0.8747,0.0147
1.38515,0.8765,0.0072
1.38548,0.8278,0.0105
1.3858,0.8489,0.0082
1.38612,0.8879,0.011
1.38644,0.849,0.0106
1.38677,0.896,0.0099
1.38709,0.8402,0.0129
1.38741,0.8439,0.0097
1.38773,0.8268,0.0098
1.38806,0.8701,0.0097
1.38838,0.8726,0.0156
1.3887,0.8764,0.0141
1.38903,0.8713,0.01
1.38935,0.8734,0.0112
1.38967,0.8718,0.0113
1.39,0.8196,0.006
1.39032,0.8579,0.012
1.39064,0.8758,0.0103
1.39097,0.8699,0.0086
1.39129,0.8619,0.0109
1.39161,0.8787,0.0114
1.39194,0.9304,0.0076
1.39226,0.9073,0.0079
1.39258,0.852,0.0113
1.39291,0.8336,0.0096
1.39323,0.9395,0.013
1.39356,0.8606,0.0114
1.39388,0.9107,0.0091
1.39421,0.882,0.0104
1.39453,0.8518,0.0078
1.39485,0.8527,0.0094
1.39518,0.8928,0.0113
1.3955,0.8753,0.003
1.39583,0.8634,0.0099
1.39615,0.8065,0.0101
1.39648,0.8065,0.0087
1.3968,0.8368,0.0099
1.39713,0.8921,0.0167
1.39745,0.6926,0.0089
1.39778,0.8357,0.0097
1.3981,0.8525,0.007
1.39843,0.8796,0.008
1.39875,0.8568,0.011
1.39908,0.8411,0.0117
1.3994,0.8954,0.0094
1.39973,0.856,0.0088
1.40005,0.9286,0.0059
1.40038,0.8709,0.0072
1.40071,0.8114,0.0132
