#LAM	TRANS
0.8687	0.259306
0.86875	0.259097
0.8688	0.258888
0.86885	0.258678
0.8689	0.258468
0.86895	0.258259
0.869	0.258051
0.86905	0.257871
0.8691	0.257691
0.86915	0.257511
0.8692	0.25733
0.86925	0.257151
0.8693	0.256971
0.86935	0.256792
0.8694	0.256612
0.86945	0.25677
0.8695	0.256928
0.86955	0.257086
0.8696	0.257244
0.86965	0.257401
0.8697	0.257557
0.86975	0.257715
0.8698	0.257873
0.86985	0.25803
0.8699	0.258187
0.86995	0.258344
0.87	0.258501
0.87005	0.258614
0.8701	0.258726
0.87015	0.258838
0.8702	0.25895
0.87025	0.259062
0.8703	0.259174
0.87035	0.259286
0.8704	0.259397
0.87045	0.259106
0.8705	0.258815
0.87055	0.258524
0.8706	0.258234
0.87065	0.257943
0.8707	0.257653
0.87075	0.257363
0.8708	0.257073
0.87085	0.256782
0.8709	0.256493
0.87095	0.256203
0.871	0.255914
0.87105	0.255645
0.8711	0.255377
0.87115	0.25511
0.8712	0.254842
0.87125	0.254573
0.8713	0.254305
0.87135	0.254038
0.8714	0.253771
0.87145	0.253717
0.8715	0.253663
0.87155	0.253609
0.8716	0.253554
0.87165	0.2535
0.8717	0.253446
0.87175	0.253392
0.8718	0.253337
0.87185	0.253283
0.8719	0.25323
0.87195	0.253175
0.872	0.25312
0.87205	0.253061
0.8721	0.253002
0.87215	0.252943
0.8722	0.252885
0.87225	0.252826
0.8723	0.252767
0.87235	0.252708
0.8724	0.252649
0.87245	0.25259
0.8725	0.252531
0.87255	0.252472
0.8726	0.252413
0.87265	0.252353
0.8727	0.252294
0.87275	0.252235
0.8728	0.252176
0.87285	0.252117
0.8729	0.252058
0.87295	0.251999
0.873	0.25194
0.87305	0.251876
0.8731	0.251812
0.87315	0.25175
0.8732	0.251687
0.87325	0.251624
0.8733	0.251561
0.87335	0.251497
0.8734	0.251434
0.87345	0.251186
0.8735	0.250939
0.87355	0.250692
0.8736	0.250445
0.87365	0.250198
0.8737	0.249951
0.87375	0.249705
0.8738	0.249459
0.87385	0.249212
0.8739	0.248966
0.87395	0.24872
0.874	0.248474
0.87405	0.24824
0.8741	0.248006
0.87415	0.247772
0.8742	0.247537
0.87425	0.247304
0.8743	0.24707
0.87435	0.246837
0.8744	0.246604
0.87445	0.246723
0.8745	0.246842
0.87455	0.246961
0.8746	0.24708
0.87465	0.247198
0.8747	0.247317
0.87475	0.247435
0.8748	0.247553
0.87485	0.247671
0.8749	0.247789
0.87495	0.247908
0.875	0.248026
0.87505	0.248123
0.8751	0.248221
0.87515	0.248318
0.8752	0.248415
0.87525	0.248512
0.8753	0.248608
0.87535	0.248705
0.8754	0.248801
0.87545	0.248716
0.8755	0.248631
0.87555	0.248546
0.8756	0.24846
0.87565	0.248375
0.8757	0.248291
0.87575	0.248205
0.8758	0.24812
0.87585	0.248034
0.8759	0.247949
0.87595	0.247864
0.876	0.247778
0.87605	0.247716
0.8761	0.247654
0.87615	0.247592
0.8762	0.247529
0.87625	0.247467
0.8763	0.247405
0.87635	0.247342
0.8764	0.24728
0.87645	0.247191
0.8765	0.247102
0.87655	0.247014
0.8766	0.246926
0.87665	0.246838
0.8767	0.24675
0.87675	0.246662
0.8768	0.246574
0.87685	0.246485
0.8769	0.246397
0.87695	0.246309
0.877	0.246221
0.87705	0.24612
0.8771	0.246019
0.87715	0.245917
0.8772	0.245815
0.87725	0.245714
0.8773	0.245612
0.87735	0.245511
0.8774	0.24541
0.87745	0.245296
0.8775	0.245182
0.87755	0.245068
0.8776	0.244954
0.87765	0.24484
0.8777	0.244726
0.87775	0.244612
0.8778	0.244498
0.87785	0.244385
0.8779	0.244271
0.87795	0.244157
0.878	0.244044
0.87805	0.243934
0.8781	0.243825
0.87815	0.243716
0.8782	0.243607
0.87825	0.243498
0.8783	0.243389
0.87835	0.24328
0.8784	0.24317
0.87845	0.243201
0.8785	0.243231
0.87855	0.243262
0.8786	0.243292
0.87865	0.243323
0.8787	0.243354
0.87875	0.243384
0.8788	0.243415
0.87885	0.243445
0.8789	0.243474
0.87895	0.243505
0.879	0.243535
0.87905	0.24357
0.8791	0.243604
0.87915	0.24364
0.8792	0.243675
0.87925	0.24371
0.8793	0.243745
0.87935	0.24378
0.8794	0.243814
0.87945	0.243723
0.8795	0.243632
0.87955	0.243541
0.8796	0.243449
0.87965	0.243358
0.8797	0.243266
0.87975	0.243175
0.8798	0.243083
0.87985	0.242992
0.8799	0.2429
0.87995	0.242809
0.88	0.242718
0.88005	0.242622
0.8801	0.242527
0.88015	0.242432
0.8802	0.242336
0.88025	0.242241
0.8803	0.242145
0.88035	0.24205
0.8804	0.241954
0.88045	0.241896
0.8805	0.241838
0.88055	0.24178
0.8806	0.241722
0.88065	0.241664
0.8807	0.241606
0.88075	0.241548
0.8808	0.24149
0.88085	0.241432
0.8809	0.241374
0.88095	0.241316
0.881	0.241259
0.88105	0.241196
0.8811	0.241133
0.88115	0.24107
0.8812	0.241007
0.88125	0.240943
0.8813	0.24088
0.88135	0.240817
0.8814	0.240754
0.88145	0.240679
0.8815	0.240603
0.88155	0.240527
0.8816	0.240452
0.88165	0.240376
0.8817	0.240301
0.88175	0.240225
0.8818	0.24015
0.88185	0.240074
0.8819	0.239999
0.88195	0.239923
0.882	0.239848
0.88205	0.239774
0.8821	0.239701
0.88215	0.239627
0.8822	0.239554
0.88225	0.23948
0.8823	0.239407
0.88235	0.239334
0.8824	0.23926
0.88245	0.239261
0.8825	0.239262
0.88255	0.239263
0.8826	0.239263
0.88265	0.239264
0.8827	0.239265
0.88275	0.239265
0.8828	0.239265
0.88285	0.239266
0.8829	0.239266
0.88295	0.239267
0.883	0.239267
0.88305	0.239272
0.8831	0.239276
0.88315	0.239281
0.8832	0.239285
0.88325	0.23929
0.8833	0.239294
0.88335	0.239299
0.8834	0.239304
0.88345	0.23916
0.8835	0.239017
0.88355	0.238874
0.8836	0.238732
0.88365	0.238589
0.8837	0.238446
0.88375	0.238304
0.8838	0.238161
0.88385	0.238018
0.8839	0.237875
0.88395	0.237733
0.884	0.237591
0.88405	0.23744
0.8841	0.23729
0.88415	0.237139
0.8842	0.236988
0.88425	0.236837
0.8843	0.236687
0.88435	0.236536
0.8844	0.236386
0.88445	0.236284
0.8845	0.236183
0.88455	0.236081
0.8846	0.235979
0.88465	0.235877
0.8847	0.235775
0.88475	0.235674
0.8848	0.235573
0.88485	0.235471
0.8849	0.23537
0.88495	0.235269
0.885	0.235167
0.88505	0.235063
0.8851	0.23496
0.88515	0.234856
0.8852	0.234753
0.88525	0.234649
0.8853	0.234545
0.88535	0.234442
0.8854	0.234338
0.88545	0.234162
0.8855	0.233986
0.88555	0.233811
0.8856	0.233635
0.88565	0.233459
0.8857	0.233284
0.88575	0.233108
0.8858	0.232932
0.88585	0.232757
0.8859	0.232582
0.88595	0.232406
0.886	0.23223
0.88605	0.232076
0.8861	0.231922
0.88615	0.231769
0.8862	0.231615
0.88625	0.231461
0.8863	0.231307
0.88635	0.231153
0.8864	0.230999
0.88645	0.230953
0.8865	0.230908
0.88655	0.230863
0.8866	0.230818
0.88665	0.230772
0.8867	0.230726
0.88675	0.230679
0.8868	0.230633
0.88685	0.230587
0.8869	0.230542
0.88695	0.230495
0.887	0.230449
0.88705	0.230389
0.8871	0.230328
0.88715	0.230267
0.8872	0.230206
0.88725	0.230146
0.8873	0.230085
0.88735	0.230024
0.8874	0.229963
0.88745	0.229843
0.8875	0.229722
0.88755	0.229602
0.8876	0.229482
0.88765	0.229362
0.8877	0.229241
0.88775	0.229121
0.8878	0.229001
0.88785	0.228881
0.8879	0.228761
0.88795	0.228641
0.888	0.228522
0.88805	0.228394
0.8881	0.228267
0.88815	0.22814
0.8882	0.228013
0.88825	0.227886
0.8883	0.227759
0.88835	0.227632
0.8884	0.227506
0.88845	0.227497
0.8885	0.227488
0.88855	0.227479
0.8886	0.227471
0.88865	0.227462
0.8887	0.227453
0.88875	0.227445
0.8888	0.227437
0.88885	0.227428
0.8889	0.227419
0.88895	0.22741
0.889	0.227401
0.88905	0.2274
0.8891	0.227399
0.88915	0.227398
0.8892	0.227398
0.88925	0.227397
0.8893	0.227396
0.88935	0.227395
0.8894	0.227394
0.88945	0.227005
0.8895	0.226617
0.88955	0.226229
0.8896	0.225841
0.88965	0.225453
0.8897	0.225066
0.88975	0.224679
0.8898	0.224291
0.88985	0.223905
0.8899	0.223518
0.88995	0.223131
0.89	0.222745
0.89005	0.222357
0.8901	0.221968
0.89015	0.221581
0.8902	0.221194
0.89025	0.220806
0.8903	0.220419
0.89035	0.220032
0.8904	0.219645
0.89045	0.219561
0.8905	0.219477
0.89055	0.219394
0.8906	0.219311
0.89065	0.219228
0.8907	0.219144
0.89075	0.219061
0.8908	0.218977
0.89085	0.218894
0.8909	0.21881
0.89095	0.218727
0.891	0.218643
0.89105	0.218561
0.8911	0.218479
0.89115	0.218397
0.8912	0.218315
0.89125	0.218233
0.8913	0.218152
0.89135	0.218069
0.8914	0.217987
0.89145	0.218043
0.8915	0.2181
0.89155	0.218156
0.8916	0.218212
0.89165	0.218269
0.8917	0.218325
0.89175	0.218381
0.8918	0.218437
0.89185	0.218493
0.8919	0.218549
0.89195	0.218605
0.892	0.218661
0.89205	0.218719
0.8921	0.218777
0.89215	0.218835
0.8922	0.218893
0.89225	0.218951
0.8923	0.219009
0.89235	0.219067
0.8924	0.219124
0.89245	0.218975
0.8925	0.218825
0.89255	0.218677
0.8926	0.218528
0.89265	0.218379
0.8927	0.21823
0.89275	0.218081
0.8928	0.217932
0.89285	0.217783
0.8929	0.217635
0.89295	0.217486
0.893	0.217338
0.89305	0.21718
0.8931	0.217023
0.89315	0.216866
0.8932	0.216708
0.89325	0.216551
0.8933	0.216395
0.89335	0.216238
0.8934	0.216081
0.89345	0.215902
0.8935	0.215723
0.89355	0.215543
0.8936	0.215363
0.89365	0.215184
0.8937	0.215005
0.89375	0.214826
0.8938	0.214647
0.89385	0.214468
0.8939	0.21429
0.89395	0.214111
0.894	0.213932
0.89405	0.213765
0.8941	0.213598
0.89415	0.213432
0.8942	0.213266
0.89425	0.213099
0.8943	0.212932
0.89435	0.212765
0.8944	0.212599
0.89445	0.212365
0.8945	0.212132
0.89455	0.211898
0.8946	0.211664
0.89465	0.21143
0.8947	0.211197
0.89475	0.210963
0.8948	0.21073
0.89485	0.210497
0.8949	0.210264
0.89495	0.210031
0.895	0.209798
0.89505	0.209562
0.8951	0.209326
0.89515	0.209091
0.8952	0.208855
0.89525	0.20862
0.8953	0.208384
0.89535	0.20815
0.8954	0.207915
0.89545	0.20796
0.8955	0.208006
0.89555	0.208051
0.8956	0.208097
0.89565	0.208142
0.8957	0.208187
0.89575	0.208232
0.8958	0.208278
0.89585	0.208322
0.8959	0.208366
0.89595	0.208411
0.896	0.208456
0.89605	0.208493
0.8961	0.20853
0.89615	0.208567
0.8962	0.208604
0.89625	0.208641
0.8963	0.208678
0.89635	0.208714
0.8964	0.208751
0.89645	0.208643
0.8965	0.208535
0.89655	0.208426
0.8966	0.208318
0.89665	0.20821
0.8967	0.208102
0.89675	0.207993
0.8968	0.207885
0.89685	0.207777
0.8969	0.207669
0.89695	0.207561
0.897	0.207453
0.89705	0.207353
0.8971	0.207253
0.89715	0.207154
0.8972	0.207054
0.89725	0.206954
0.8973	0.206854
0.89735	0.206754
0.8974	0.206654
0.89745	0.206642
0.8975	0.206631
0.89755	0.206619
0.8976	0.206608
0.89765	0.206596
0.8977	0.206584
0.89775	0.206573
0.8978	0.206561
0.89785	0.206549
0.8979	0.206537
0.89795	0.206526
0.898	0.206514
0.89805	0.206498
0.8981	0.206482
0.89815	0.206466
0.8982	0.206451
0.89825	0.206435
0.8983	0.206419
0.89835	0.206404
0.8984	0.206388
0.89845	0.206405
0.8985	0.206421
0.89855	0.206439
0.8986	0.206456
0.89865	0.206472
0.8987	0.206489
0.89875	0.206506
0.8988	0.206522
0.89885	0.206539
0.8989	0.206556
0.89895	0.206571
0.899	0.206587
0.89905	0.206613
0.8991	0.206639
0.89915	0.206665
0.8992	0.206691
0.89925	0.206716
0.8993	0.206741
0.89935	0.206767
0.8994	0.206792
0.89945	0.20672
0.8995	0.206647
0.89955	0.206574
0.8996	0.206502
0.89965	0.206429
0.8997	0.206356
0.89975	0.206284
0.8998	0.206211
0.89985	0.206139
0.8999	0.206066
0.89995	0.205994
0.9	0.205921
0.90005	0.205829
0.9001	0.205738
0.90015	0.205647
0.9002	0.205556
0.90025	0.205464
0.9003	0.205373
0.90035	0.205282
0.9004	0.205191
0.90045	0.205068
0.9005	0.204944
0.90055	0.20482
0.9006	0.204696
0.90065	0.204573
0.9007	0.20445
0.90075	0.204326
0.9008	0.204203
0.90085	0.20408
0.9009	0.203956
0.90095	0.203834
0.901	0.203711
0.90105	0.203604
0.9011	0.203498
0.90115	0.203391
0.9012	0.203284
0.90125	0.203178
0.9013	0.203072
0.90135	0.202966
0.9014	0.202859
0.90145	0.202753
0.9015	0.202647
0.90155	0.20254
0.9016	0.202434
0.90165	0.202328
0.9017	0.202222
0.90175	0.202116
0.9018	0.202009
0.90185	0.201903
0.9019	0.201797
0.90195	0.201691
0.902	0.201586
0.90205	0.201474
0.9021	0.201362
0.90215	0.201251
0.9022	0.201139
0.90225	0.201028
0.9023	0.200918
0.90235	0.200806
0.9024	0.200694
0.90245	0.200625
0.9025	0.200557
0.90255	0.200488
0.9026	0.20042
0.90265	0.200351
0.9027	0.200282
0.90275	0.200214
0.9028	0.200145
0.90285	0.200076
0.9029	0.200008
0.90295	0.199939
0.903	0.19987
0.90305	0.1998
0.9031	0.19973
0.90315	0.19966
0.9032	0.19959
0.90325	0.199521
0.9033	0.199451
0.90335	0.19938
0.9034	0.199309
0.90345	0.199134
0.9035	0.198958
0.90355	0.198783
0.9036	0.198607
0.90365	0.198432
0.9037	0.198257
0.90375	0.198081
0.9038	0.197906
0.90385	0.197731
0.9039	0.197556
0.90395	0.19738
0.904	0.197205
0.90405	0.197034
0.9041	0.196863
0.90415	0.196692
0.9042	0.196521
0.90425	0.19635
0.9043	0.19618
0.90435	0.196009
0.9044	0.195839
0.90445	0.195803
0.9045	0.195768
0.90455	0.195734
0.9046	0.195699
0.90465	0.195664
0.9047	0.19563
0.90475	0.195595
0.9048	0.195561
0.90485	0.195526
0.9049	0.195491
0.90495	0.195456
0.905	0.195421
0.90505	0.195384
0.9051	0.195346
0.90515	0.195308
0.9052	0.195271
0.90525	0.195233
0.9053	0.195196
0.90535	0.195159
0.9054	0.195121
0.90545	0.195156
0.9055	0.195191
0.90555	0.195226
0.9056	0.19526
0.90565	0.195295
0.9057	0.19533
0.90575	0.195365
0.9058	0.195399
0.90585	0.195434
0.9059	0.195468
0.90595	0.195502
0.906	0.195536
0.90605	0.195562
0.9061	0.195588
0.90615	0.195615
0.9062	0.195641
0.90625	0.195667
0.9063	0.195693
0.90635	0.195719
0.9064	0.195745
0.90645	0.195452
0.9065	0.19516
0.90655	0.194867
0.9066	0.194575
0.90665	0.194282
0.9067	0.19399
0.90675	0.193698
0.9068	0.193405
0.90685	0.193114
0.9069	0.192822
0.90695	0.192531
0.907	0.19224
0.90705	0.191963
0.9071	0.191686
0.90715	0.19141
0.9072	0.191134
0.90725	0.190858
0.9073	0.190582
0.90735	0.190306
0.9074	0.19003
0.90745	0.189999
0.9075	0.189968
0.90755	0.189937
0.9076	0.189906
0.90765	0.189875
0.9077	0.189844
0.90775	0.189813
0.9078	0.189782
0.90785	0.18975
0.9079	0.189719
0.90795	0.189688
0.908	0.189657
0.90805	0.189616
0.9081	0.189574
0.90815	0.189533
0.9082	0.189492
0.90825	0.189451
0.9083	0.189409
0.90835	0.189367
0.9084	0.189326
0.90845	0.189122
0.9085	0.188918
0.90855	0.188715
0.9086	0.188512
0.90865	0.188309
0.9087	0.188106
0.90875	0.187903
0.9088	0.187701
0.90885	0.187498
0.9089	0.187295
0.90895	0.187092
0.909	0.18689
0.90905	0.186691
0.9091	0.186493
0.90915	0.186294
0.9092	0.186095
0.90925	0.185897
0.9093	0.185698
0.90935	0.1855
0.9094	0.185302
0.90945	0.185455
0.9095	0.185607
0.90955	0.18576
0.9096	0.185912
0.90965	0.186065
0.9097	0.186217
0.90975	0.186369
0.9098	0.186521
0.90985	0.186672
0.9099	0.186823
0.90995	0.186975
0.91	0.187126
0.91005	0.187286
0.9101	0.187446
0.91015	0.187606
0.9102	0.187766
0.91025	0.187925
0.9103	0.188085
0.91035	0.188244
0.9104	0.188403
0.91045	0.188262
0.9105	0.188122
0.91055	0.187982
0.9106	0.187842
0.91065	0.187703
0.9107	0.187563
0.91075	0.187424
0.9108	0.187285
0.91085	0.187145
0.9109	0.187006
0.91095	0.186866
0.911	0.186727
0.91105	0.186579
0.9111	0.186431
0.91115	0.186283
0.9112	0.186135
0.91125	0.185987
0.9113	0.18584
0.91135	0.185692
0.9114	0.185545
0.91145	0.185338
0.9115	0.185132
0.91155	0.184925
0.9116	0.184719
0.91165	0.184512
0.9117	0.184306
0.91175	0.1841
0.9118	0.183893
0.91185	0.183687
0.9119	0.183482
0.91195	0.183276
0.912	0.18307
0.91205	0.182865
0.9121	0.182659
0.91215	0.182454
0.9122	0.182249
0.91225	0.182044
0.9123	0.181838
0.91235	0.181633
0.9124	0.181428
0.91245	0.18141
0.9125	0.181391
0.91255	0.181372
0.9126	0.181353
0.91265	0.181334
0.9127	0.181315
0.91275	0.181296
0.9128	0.181276
0.91285	0.181257
0.9129	0.181238
0.91295	0.181219
0.913	0.1812
0.91305	0.181172
0.9131	0.181145
0.91315	0.181118
0.9132	0.181091
0.91325	0.181063
0.9133	0.181036
0.91335	0.181009
0.9134	0.180981
0.91345	0.180963
0.9135	0.180945
0.91355	0.180927
0.9136	0.180909
0.91365	0.180891
0.9137	0.180873
0.91375	0.180854
0.9138	0.180836
0.91385	0.180818
0.9139	0.180799
0.91395	0.180781
0.914	0.180763
0.91405	0.180754
0.9141	0.180744
0.91415	0.180735
0.9142	0.180726
0.91425	0.180717
0.9143	0.180708
0.91435	0.180698
0.9144	0.180689
0.91445	0.180545
0.9145	0.180401
0.91455	0.180257
0.9146	0.180114
0.91465	0.17997
0.9147	0.179825
0.91475	0.179682
0.9148	0.179538
0.91485	0.179395
0.9149	0.179252
0.91495	0.179108
0.915	0.178965
0.91505	0.178817
0.9151	0.178668
0.91515	0.17852
0.9152	0.178372
0.91525	0.178224
0.9153	0.178076
0.91535	0.177927
0.9154	0.177779
0.91545	0.177746
0.9155	0.177712
0.91555	0.177678
0.9156	0.177645
0.91565	0.177611
0.9157	0.177578
0.91575	0.177544
0.9158	0.177511
0.91585	0.177476
0.9159	0.177442
0.91595	0.177408
0.916	0.177374
0.91605	0.17735
0.9161	0.177325
0.91615	0.177301
0.9162	0.177276
0.91625	0.177252
0.9163	0.177227
0.91635	0.177202
0.9164	0.177177
0.91645	0.177105
0.9165	0.177033
0.91655	0.176961
0.9166	0.176889
0.91665	0.176817
0.9167	0.176745
0.91675	0.176673
0.9168	0.176601
0.91685	0.176529
0.9169	0.176456
0.91695	0.176385
0.917	0.176313
0.91705	0.176226
0.9171	0.17614
0.91715	0.176054
0.9172	0.175968
0.91725	0.175882
0.9173	0.175796
0.91735	0.17571
0.9174	0.175623
0.91745	0.175584
0.9175	0.175545
0.91755	0.175505
0.9176	0.175466
0.91765	0.175427
0.9177	0.175387
0.91775	0.175347
0.9178	0.175308
0.91785	0.175268
0.9179	0.175229
0.91795	0.175189
0.918	0.175149
0.91805	0.175116
0.9181	0.175082
0.91815	0.175049
0.9182	0.175015
0.91825	0.174981
0.9183	0.174947
0.91835	0.174913
0.9184	0.174879
0.91845	0.174882
0.9185	0.174885
0.91855	0.174889
0.9186	0.174892
0.91865	0.174895
0.9187	0.174897
0.91875	0.1749
0.9188	0.174902
0.91885	0.174905
0.9189	0.174908
0.91895	0.17491
0.919	0.174912
0.91905	0.174921
0.9191	0.174929
0.91915	0.174937
0.9192	0.174944
0.91925	0.174952
0.9193	0.17496
0.91935	0.174967
0.9194	0.174974
0.91945	0.174853
0.9195	0.174732
0.91955	0.174611
0.9196	0.17449
0.91965	0.174369
0.9197	0.174247
0.91975	0.174126
0.9198	0.174005
0.91985	0.173884
0.9199	0.173763
0.91995	0.173642
0.92	0.173521
0.92005	0.173399
0.9201	0.173277
0.92015	0.173155
0.9202	0.173033
0.92025	0.172912
0.9203	0.172791
0.92035	0.172669
0.9204	0.172548
0.92045	0.172508
0.9205	0.172469
0.92055	0.17243
0.9206	0.17239
0.92065	0.17235
0.9207	0.17231
0.92075	0.172271
0.9208	0.172231
0.92085	0.172192
0.9209	0.172152
0.92095	0.172113
0.921	0.172073
0.92105	0.172033
0.9211	0.171993
0.92115	0.171953
0.9212	0.171913
0.92125	0.171874
0.9213	0.171834
0.92135	0.171794
0.9214	0.171753
0.92145	0.171659
0.9215	0.171565
0.92155	0.171471
0.9216	0.171376
0.92165	0.171283
0.9217	0.171189
0.92175	0.171094
0.9218	0.171
0.92185	0.170905
0.9219	0.170811
0.92195	0.170717
0.922	0.170624
0.92205	0.170533
0.9221	0.170443
0.92215	0.170353
0.9222	0.170262
0.92225	0.170172
0.9223	0.170082
0.92235	0.169992
0.9224	0.169902
0.92245	0.169803
0.9225	0.169705
0.92255	0.169606
0.9226	0.169507
0.92265	0.169408
0.9227	0.169308
0.92275	0.169209
0.9228	0.169111
0.92285	0.169013
0.9229	0.168914
0.92295	0.168815
0.923	0.168716
0.92305	0.168614
0.9231	0.168511
0.92315	0.168408
0.9232	0.168306
0.92325	0.168204
0.9233	0.168102
0.92335	0.167999
0.9234	0.167897
0.92345	0.167919
0.9235	0.167941
0.92355	0.167962
0.9236	0.167984
0.92365	0.168005
0.9237	0.168026
0.92375	0.168048
0.9238	0.16807
0.92385	0.168091
0.9239	0.168112
0.92395	0.168134
0.924	0.168155
0.92405	0.168182
0.9241	0.168209
0.92415	0.168236
0.9242	0.168263
0.92425	0.168291
0.9243	0.168318
0.92435	0.168345
0.9244	0.168372
0.92445	0.168346
0.9245	0.16832
0.92455	0.168294
0.9246	0.168268
0.92465	0.168242
0.9247	0.168216
0.92475	0.16819
0.9248	0.168163
0.92485	0.168137
0.9249	0.16811
0.92495	0.168083
0.925	0.168056
0.92505	0.168027
0.9251	0.167997
0.92515	0.167967
0.9252	0.167937
0.92525	0.167906
0.9253	0.167876
0.92535	0.167846
0.9254	0.167816
0.92545	0.167698
0.9255	0.16758
0.92555	0.167463
0.9256	0.167346
0.92565	0.167228
0.9257	0.167111
0.92575	0.166993
0.9258	0.166876
0.92585	0.166759
0.9259	0.166642
0.92595	0.166524
0.926	0.166407
0.92605	0.16629
0.9261	0.166174
0.92615	0.166057
0.9262	0.165941
0.92625	0.165825
0.9263	0.165709
0.92635	0.165593
0.9264	0.165476
0.92645	0.165352
0.9265	0.165227
0.92655	0.165102
0.9266	0.164978
0.92665	0.164853
0.9267	0.164728
0.92675	0.164604
0.9268	0.164479
0.92685	0.164354
0.9269	0.164229
0.92695	0.164105
0.927	0.163981
0.92705	0.163856
0.9271	0.163732
0.92715	0.163607
0.9272	0.163483
0.92725	0.163358
0.9273	0.163234
0.92735	0.16311
0.9274	0.162985
0.92745	0.162964
0.9275	0.162943
0.92755	0.162921
0.9276	0.1629
0.92765	0.162878
0.9277	0.162856
0.92775	0.162835
0.9278	0.162813
0.92785	0.162791
0.9279	0.162769
0.92795	0.162748
0.928	0.162726
0.92805	0.162698
0.9281	0.162669
0.92815	0.16264
0.9282	0.162611
0.92825	0.162583
0.9283	0.162554
0.92835	0.162525
0.9284	0.162496
0.92845	0.162382
0.9285	0.162268
0.92855	0.162155
0.9286	0.162041
0.92865	0.161927
0.9287	0.161814
0.92875	0.1617
0.9288	0.161587
0.92885	0.161473
0.9289	0.161359
0.92895	0.161246
0.929	0.161132
0.92905	0.161026
0.9291	0.16092
0.92915	0.160814
0.9292	0.160708
0.92925	0.160602
0.9293	0.160496
0.92935	0.16039
0.9294	0.160284
0.92945	0.160254
0.9295	0.160223
0.92955	0.160193
0.9296	0.160163
0.92965	0.160133
0.9297	0.160102
0.92975	0.160072
0.9298	0.160043
0.92985	0.160012
0.9299	0.159981
0.92995	0.15995
0.93	0.159918
0.93005	0.159885
0.9301	0.159852
0.93015	0.159817
0.9302	0.159783
0.93025	0.159749
0.9303	0.159716
0.93035	0.159682
0.9304	0.159647
0.93045	0.159505
0.9305	0.159363
0.93055	0.15922
0.9306	0.159078
0.93065	0.158935
0.9307	0.158793
0.93075	0.158651
0.9308	0.158509
0.93085	0.158366
0.9309	0.158224
0.93095	0.158082
0.931	0.157941
0.93105	0.157804
0.9311	0.157666
0.93115	0.157529
0.9312	0.157393
0.93125	0.157255
0.9313	0.157118
0.93135	0.156981
0.9314	0.156844
0.93145	0.156757
0.9315	0.156669
0.93155	0.156582
0.9316	0.156495
0.93165	0.156407
0.9317	0.15632
0.93175	0.156233
0.9318	0.156146
0.93185	0.156058
0.9319	0.15597
0.93195	0.155884
0.932	0.155797
0.93205	0.155703
0.9321	0.155609
0.93215	0.155515
0.9322	0.155422
0.93225	0.155328
0.9323	0.155235
0.93235	0.155141
0.9324	0.155048
0.93245	0.154987
0.9325	0.154926
0.93255	0.154866
0.9326	0.154805
0.93265	0.154744
0.9327	0.154683
0.93275	0.154623
0.9328	0.154562
0.93285	0.154501
0.9329	0.154441
0.93295	0.15438
0.933	0.154319
0.93305	0.154259
0.9331	0.1542
0.93315	0.15414
0.9332	0.154081
0.93325	0.154022
0.9333	0.153964
0.93335	0.153905
0.9334	0.153845
0.93345	0.153737
0.9335	0.15363
0.93355	0.153522
0.9336	0.153413
0.93365	0.153305
0.9337	0.153197
0.93375	0.153089
0.9338	0.152982
0.93385	0.152874
0.9339	0.152767
0.93395	0.152659
0.934	0.152552
0.93405	0.15244
0.9341	0.152328
0.93415	0.152216
0.9342	0.152104
0.93425	0.151992
0.9343	0.151881
0.93435	0.151768
0.9344	0.151656
0.93445	0.15156
0.9345	0.151464
0.93455	0.151369
0.9346	0.151274
0.93465	0.151178
0.9347	0.151083
0.93475	0.150987
0.9348	0.150891
0.93485	0.150795
0.9349	0.150699
0.93495	0.150604
0.935	0.150509
0.93505	0.150425
0.9351	0.150341
0.93515	0.150258
0.9352	0.150175
0.93525	0.150091
0.9353	0.150007
0.93535	0.149923
0.9354	0.14984
0.93545	0.149756
0.9355	0.149673
0.93555	0.149589
0.9356	0.149505
0.93565	0.149421
0.9357	0.149338
0.93575	0.149254
0.9358	0.149171
0.93585	0.149087
0.9359	0.149004
0.93595	0.14892
0.936	0.148836
0.93605	0.14874
0.9361	0.148644
0.93615	0.148548
0.9362	0.148452
0.93625	0.148356
0.9363	0.14826
0.93635	0.148164
0.9364	0.148068
0.93645	0.147941
0.9365	0.147813
0.93655	0.147686
0.9366	0.147559
0.93665	0.147432
0.9367	0.147305
0.93675	0.147178
0.9368	0.147051
0.93685	0.146924
0.9369	0.146797
0.93695	0.14667
0.937	0.146544
0.93705	0.14642
0.9371	0.146296
0.93715	0.146172
0.9372	0.146049
0.93725	0.145925
0.9373	0.145802
0.93735	0.145679
0.9374	0.145555
0.93745	0.145487
0.9375	0.145418
0.93755	0.145349
0.9376	0.145279
0.93765	0.145211
0.9377	0.145143
0.93775	0.145074
0.9378	0.145005
0.93785	0.144936
0.9379	0.144868
0.93795	0.144799
0.938	0.144729
0.93805	0.14466
0.9381	0.144591
0.93815	0.144521
0.9382	0.144452
0.93825	0.144383
0.9383	0.144313
0.93835	0.144244
0.9384	0.144175
0.93845	0.144036
0.9385	0.143897
0.93855	0.143759
0.9386	0.14362
0.93865	0.143482
0.9387	0.143344
0.93875	0.143206
0.9388	0.143067
0.93885	0.142929
0.9389	0.142791
0.93895	0.142653
