mass,age,temperature,luminosity,radius,gravity,metallicity,chemistry,eos
0.064,0.034551073,2923.674666,-2.55608812,0.20583771,4.61754503,0,ceq,SVCH
0.064,0.043754794,2898.672068,-2.63867505,0.19041316,4.68520033,0,ceq,SVCH
0.064,0.055410203,2865.692832,-2.72392906,0.1766041,4.75059508,0,ceq,SVCH
0.064,0.070170383,2832.497266,-2.80751565,0.16418522,4.81392824,0,ceq,SVCH
0.064,0.088862382,2791.382419,-2.89437098,0.15296768,4.87539561,0,ceq,SVCH
0.064,0.112533558,2741.218609,-2.98525225,0.14286222,4.93475952,0,ceq,SVCH
0.064,0.142510267,2684.079632,-3.07870681,0.13380719,4.99163531,0,ceq,SVCH
0.064,0.180472177,2615.387838,-3.17776773,0.12573762,5.04566375,0,ceq,SVCH
0.064,0.228546386,2535.58819,-3.28250477,0.11857987,5.09657228,0,ceq,SVCH
0.064,0.289426612,2448.603169,-3.38998118,0.1123571,5.14339361,0,ceq,SVCH
0.064,0.366524124,2347.038845,-3.5062592,0.10696748,5.18609113,0,ceq,SVCH
0.064,0.464158883,2237.983108,-3.6270008,0.10237764,5.22418501,0,ceq,SVCH
0.064,0.587801607,2131.76127,-3.7456511,0.09842943,5.25834596,0,ceq,SVCH
0.064,0.744380301,2017.598661,-3.87198714,0.09500631,5.28908976,0,ceq,SVCH
0.064,0.942668455,1901.884452,-4.00171166,0.09208679,5.31619997,0,ceq,SVCH
0.064,1.19377664,1783.476447,-4.13709016,0.08960832,5.33989802,0,ceq,SVCH
0.064,1.51177507,1675.420156,-4.26677157,0.08745768,5.36099843,0,ceq,SVCH
0.064,1.91448198,1570.050127,-4.39847024,0.08557814,5.3798687,0,ceq,SVCH
0.064,2.42446202,1476.709134,-4.5220121,0.08391154,5.39695088,0,ceq,SVCH
0.064,3.07029063,1386.139381,-4.64801061,0.08237764,5.41297556,0,ceq,SVCH
0.064,3.88815518,1285.721858,-4.79310742,0.0810182,5.42742907,0,ceq,SVCH
0.064,4.92388263,1208.881781,-4.91293266,0.07983406,5.4402178,0,ceq,SVCH
0.064,6.23550734,1142.985958,-5.02251482,0.07872103,5.45241262,0,ceq,SVCH
0.064,7.89652287,1079.512627,-5.13394102,0.07762337,5.46460922,0,ceq,SVCH
0.064,10,1016.617051,-5.25036172,0.07654599,5.4767493,0,ceq,SVCH
0.065,0.001,3013.561092,-1.42348943,0.71370942,3.54428511,0,ceq,SVCH
0.065,0.00126638,3013.293991,-1.43465288,0.70471112,3.55530564,0,ceq,SVCH
0.065,0.001603719,3013.075402,-1.44628153,0.69543502,3.56681481,0,ceq,SVCH
0.065,0.002030918,3012.936648,-1.46364145,0.68175668,3.5840691,0,ceq,SVCH
0.065,0.002571914,3012.936648,-1.49477468,0.65775363,3.6152014,0,ceq,SVCH
0.065,0.003257021,3013.977459,-1.56874828,0.60361987,3.68980055,0,ceq,SVCH
0.065,0.004124626,3016.224701,-1.71309058,0.51045411,3.83541712,0,ceq,SVCH
0.065,0.005223345,3019.356103,-1.83506728,0.44265036,3.95920787,0,ceq,SVCH
0.065,0.006614741,3014.805526,-1.94341207,0.39193006,4.06491352,0,ceq,SVCH
0.065,0.008376776,3005.750991,-2.04243566,0.35180245,4.1587328,0,ceq,SVCH
0.065,0.010608184,2997.416377,-2.13348812,0.31855886,4.2449499,0,ceq,SVCH
0.065,0.013433993,2988.169055,-2.2198422,0.29019735,4.32594364,0,ceq,SVCH
0.065,0.017012543,2978.580274,-2.30245729,0.26557168,4.40296624,0,ceq,SVCH
0.065,0.021544347,2966.829631,-2.38356661,0.24380869,4.47723188,0,ceq,SVCH
0.065,0.027283334,2946.129269,-2.46773462,0.22441576,4.5492237,0,ceq,SVCH
0.065,0.034551073,2930.274055,-2.54622967,0.20725143,4.61833446,0,ceq,SVCH
0.065,0.043754794,2907.455681,-2.62743209,0.19172268,4.68598071,0,ceq,SVCH
0.065,0.055410203,2875.057216,-2.71253969,0.17777302,4.75159774,0,ceq,SVCH
0.065,0.070170383,2842.493189,-2.79581588,0.16524187,4.81508871,0,ceq,SVCH
0.065,0.088862382,2803.082948,-2.88179239,0.15390595,4.87681705,0,ceq,SVCH
0.065,0.112533558,2753.883477,-2.97224244,0.14368412,4.93651008,0,ceq,SVCH
0.065,0.142510267,2698.640865,-3.06465398,0.13452779,4.99370354,0,ceq,SVCH
0.065,0.180472177,2631.387346,-3.16281493,0.1263695,5.04804307,0,ceq,SVCH
0.065,0.228546386,2553.309861,-3.26640023,0.11912632,5.09931249,0,ceq,SVCH
0.065,0.289426612,2468.388013,-3.3722149,0.1128483,5.14633762,0,ceq,SVCH
0.065,0.366524124,2370.700878,-3.48552864,0.10737527,5.18951965,0,ceq,SVCH
0.065,0.464158883,2262.440013,-3.60530385,0.10271272,5.22808069,0,ceq,SVCH
0.065,0.587801607,2156.510524,-3.72307001,0.09871798,5.26253665,0,ceq,SVCH
0.065,0.744380301,2046.536144,-3.84500647,0.09525404,5.29356121,0,ceq,SVCH
0.065,0.942668455,1931.865178,-3.97258757,0.09229492,5.32097213,0,ceq,SVCH
0.065,1.19377664,1814.733449,-4.10526337,0.08977804,5.34498799,0,ceq,SVCH
0.065,1.51177507,1707.258389,-4.23254502,0.08761052,5.36621534,0,ceq,SVCH
0.065,1.91448198,1601.380696,-4.36278346,0.08571241,5.38524036,0,ceq,SVCH
0.065,2.42446202,1506.13951,-4.48644138,0.08403713,5.40238529,0,ceq,SVCH
0.065,3.07029063,1420.311755,-4.60435231,0.08250447,5.41837261,0,ceq,SVCH
0.065,3.88815518,1320.971622,-4.74513482,0.08110802,5.43319996,0,ceq,SVCH
0.065,4.92388263,1237.064008,-4.87218822,0.07989883,5.44624679,0,ceq,SVCH
0.065,6.23550734,1170.729333,-4.98015824,0.07878294,5.45846326,0,ceq,SVCH
0.065,7.89652287,1107.458887,-5.08918236,0.07765652,5.47097177,0,ceq,SVCH
0.065,10,1043.447132,-5.20536478,0.0765241,5.4837311,0,ceq,SVCH
0.066,0.001,3018.880814,-1.41063141,0.72179723,3.54112842,0,ceq,SVCH
0.066,0.00126638,3018.608602,-1.42161978,0.7128627,3.55194684,0,ceq,SVCH
0.066,0.001603719,3018.352794,-1.43352237,0.70328382,3.56369695,0,ceq,SVCH
0.066,0.002030918,3018.074806,-1.45152385,0.68897467,3.58155187,0,ceq,SVCH
0.066,0.002571914,3017.935822,-1.48425672,0.66355318,3.61420688,0,ceq,SVCH
0.066,0.003257021,3019.047875,-1.5636846,0.60512443,3.69426883,0,ceq,SVCH
0.066,0.004124626,3021.642545,-1.70821531,0.51147975,3.84030397,0,ceq,SVCH
0.066,0.005223345,3025.046375,-1.82842958,0.44437372,3.96246446,0,ceq,SVCH
0.066,0.006614741,3020.104995,-1.93603026,0.39387673,4.0672393,0,ceq,SVCH
0.066,0.008376776,3010.978946,-2.03448968,0.35380177,4.16043954,0,ceq,SVCH
0.066,0.010608184,3002.829614,-2.12498348,0.32053078,4.2462214,0,ceq,SVCH
0.066,0.013433993,2993.939506,-2.21087567,0.29207805,4.32696287,0,ceq,SVCH
0.066,0.017012543,2984.577941,-2.29320827,0.26733742,4.40384125,0,ceq,SVCH
0.066,0.021544347,2973.551424,-2.37374091,0.24547253,4.47795507,0,ceq,SVCH
0.066,0.027283334,2953.148985,-2.45771831,0.22594325,4.54996217,0,ceq,SVCH
0.066,0.034551073,2936.637586,-2.53658632,0.20865728,4.61909357,0,ceq,SVCH
0.066,0.043754794,2915.867153,-2.61652607,0.19303056,4.68670668,0,ceq,SVCH
0.066,0.055410203,2884.365424,-2.70121085,0.17894385,4.75252633,0,ceq,SVCH
0.066,0.070170383,2852.225215,-2.7843259,0.16629754,4.81618721,0,ceq,SVCH
0.066,0.088862382,2814.029873,-2.86975969,0.15484368,4.87817152,0,ceq,SVCH
0.066,0.112533558,2766.288158,-2.95946165,0.14450876,4.93816985,0,ceq,SVCH
0.066,0.142510267,2712.054114,-3.05135704,0.13525408,4.99565739,0,ceq,SVCH
0.066,0.180472177,2647.080273,-3.14814311,0.12700597,5.05030989,0,ceq,SVCH
0.066,0.228546386,2571.004543,-3.25024745,0.11970077,5.10176667,0,ceq,SVCH
0.066,0.289426612,2487.644357,-3.35490008,0.11334599,5.14914751,0,ceq,SVCH
0.066,0.366524124,2394.137506,-3.46502001,0.10779929,5.19272841,0,ceq,SVCH
0.066,0.464158883,2286.564556,-3.58389686,0.10306434,5.23174314,0,ceq,SVCH
0.066,0.587801607,2180.975364,-3.70074715,0.09902505,5.26646817,0,ceq,SVCH
0.066,0.744380301,2075.404904,-3.81815525,0.09553218,5.29765943,0,ceq,SVCH
0.066,0.942668455,1962.347676,-3.94310316,0.09253925,5.32530684,0,ceq,SVCH
0.066,1.19377664,1849.240427,-4.07053392,0.08998811,5.34958845,0,ceq,SVCH
0.066,1.51177507,1740.917386,-4.19668249,0.08780702,5.37089993,0,ceq,SVCH
0.066,1.91448198,1637.263342,-4.32244945,0.08589572,5.39001531,0,ceq,SVCH
0.066,2.42446202,1541.10135,-4.4447414,0.08421467,5.40718273,0,ceq,SVCH
0.066,3.07029063,1454.936056,-4.56053776,0.08269129,5.4230386,0,ceq,SVCH
0.066,3.88815518,1362.995556,-4.68897078,0.08127269,5.43806888,0,ceq,SVCH
0.066,4.92388263,1270.27955,-4.82478242,0.08002715,5.45148353,0,ceq,SVCH
0.066,6.23550734,1200.630401,-4.93491027,0.07891321,5.46365879,0,ceq,SVCH
0.066,7.89652287,1139.265721,-5.03861443,0.0777791,5.47623234,0,ceq,SVCH
0.066,10,1074.43768,-5.15375898,0.07659164,5.48959548,0,ceq,SVCH
0.067,0.001,3024.267701,-1.39792635,0.729824,3.53805281,0,ceq,SVCH
0.067,0.00126638,3023.931386,-1.4087412,0.72095284,3.54867565,0,ceq,SVCH
0.067,0.001603719,3023.639429,-1.42093985,0.71105317,3.56068522,0,ceq,SVCH
0.067,0.002030918,3023.29134,-1.4396084,0.69609768,3.57914867,0,ceq,SVCH
0.067,0.002571914,3023.012897,-1.47403469,0.66916357,3.61342469,0,ceq,SVCH
0.067,0.003257021,3024.126821,-1.5591942,0.60622331,3.69922386,0,ceq,SVCH
0.067,0.004124626,3027.069198,-1.70323221,0.51258183,3.84496489,0,ceq,SVCH
0.067,0.005223345,3030.679661,-1.82179391,0.44610942,3.96560624,0,ceq,SVCH
0.067,0.006614741,3025.405873,-1.92868422,0.39582805,4.06947813,0,ceq,SVCH
0.067,0.008376776,3016.196707,-2.02662374,0.35579486,4.16209125,0,ceq,SVCH
0.067,0.010608184,3008.046101,-2.11666609,0.3224924,4.24745317,0,ceq,SVCH
0.067,0.013433993,2999.666399,-2.20198989,0.29395435,4.32793093,0,ceq,SVCH
0.067,0.017012543,2990.461752,-2.28407244,0.26909595,4.40467767,0,ceq,SVCH
0.067,0.021544347,2980.049799,-2.36412001,0.24712554,4.47865665,0,ceq,SVCH
0.067,0.027283334,2960.227397,-2.44769583,0.22746906,4.55064706,0,ceq,SVCH
0.067,0.034551073,2942.845859,-2.52711713,0.21005403,4.61982998,0,ceq,SVCH
0.067,0.043754794,2923.926984,-2.60589866,0.19433164,4.68740268,0,ceq,SVCH
0.067,0.055410203,2893.671677,-2.68996461,0.18011501,4.75339067,0,ceq,SVCH
0.067,0.070170383,2861.800593,-2.77304985,0.16735034,4.81723615,0,ceq,SVCH
0.067,0.088862382,2824.674507,-2.85796236,0.15577934,4.87946945,0,ceq,SVCH
0.067,0.112533558,2778.484571,-2.94686933,0.1453357,4.93974445,0,ceq,SVCH
0.067,0.142510267,2725.135209,-3.03830334,0.13598366,4.99751561,0,ceq,SVCH
0.067,0.180472177,2662.375767,-3.13374713,0.12764662,5.05247042,0,ceq,SVCH
0.067,0.228546386,2588.412737,-3.23432335,0.12028248,5.10408572,0,ceq,SVCH
0.067,0.289426612,2506.363628,-3.33802039,0.11384653,5.15184956,0,ceq,SVCH
0.067,0.366524124,2415.607938,-3.44601855,0.10823621,5.19574491,0,ceq,SVCH
0.067,0.464158883,2310.642118,-3.5626057,0.10343414,5.23516329,0,ceq,SVCH
0.067,0.587801607,2205.669892,-3.67829983,0.099355,5.27011035,0,ceq,SVCH
0.067,0.744380301,2103.967285,-3.79158074,0.09584152,5.30138255,0,ceq,SVCH
0.067,0.942668455,1993.390092,-3.91320109,0.0928215,5.32919295,0,ceq,SVCH
0.067,1.19377664,1885.055461,-4.03469995,0.0902463,5.35363098,0,ceq,SVCH
0.067,1.51177507,1775.354937,-4.16024009,0.08805175,5.37501346,0,ceq,SVCH
0.067,1.91448198,1675.029226,-4.28040122,0.08613667,5.39411293,0,ceq,SVCH
0.067,2.42446202,1578.374915,-4.4007811,0.08445424,5.4112462,0,ceq,SVCH
0.067,3.07029063,1491.14043,-4.51520144,0.08294374,5.42692187,0,ceq,SVCH
0.067,3.88815518,1408.463883,-4.629219,0.08153041,5.44184984,0,ceq,SVCH
0.067,4.92388263,1312.800065,-4.76521623,0.08024538,5.45564898,0,ceq,SVCH
0.067,6.23550734,1235.359504,-4.88308912,0.07911973,5.46791941,0,ceq,SVCH
0.067,7.89652287,1174.031981,-4.98377504,0.07801442,5.4801393,0,ceq,SVCH
0.067,10,1110.659491,-5.09391283,0.07679003,5.49387933,0,ceq,SVCH
0.068,0.001,3029.704566,-1.38540724,0.73777571,3.53507451,0,ceq,SVCH
0.068,0.00126638,3029.360001,-1.39613886,0.72888813,3.54560155,0,ceq,SVCH
0.068,0.001603719,3028.935324,-1.40863358,0.71865587,3.55788125,0,ceq,SVCH
0.068,0.002030918,3028.51689,-1.42804473,0.70298132,3.57703577,0,ceq,SVCH
0.068,0.002571914,3028.098513,-1.46437706,0.6743629,3.61313609,0,ceq,SVCH
0.068,0.003257021,3029.162305,-1.55584043,0.60653198,3.70521578,0,ceq,SVCH
0.068,0.004124626,3032.503046,-1.6986168,0.51347545,3.84988515,0,ceq,SVCH
0.068,0.005223345,3036.381656,-1.81542562,0.44771607,3.96892091,0,ceq,SVCH
0.068,0.006614741,3030.67627,-1.92163482,0.39768141,4.07185561,0,ceq,SVCH
0.068,0.008376776,3021.309876,-2.01899117,0.35771989,4.16383982,0,ceq,SVCH
0.068,0.010608184,3013.191347,-2.10857265,0.32439784,4.24877017,0,ceq,SVCH
0.068,0.013433993,3004.887708,-2.19357038,0.29579547,4.32894139,0,ceq,SVCH
0.068,0.017012543,2996.316808,-2.27509486,0.27083147,4.40552786,0,ceq,SVCH
0.068,0.021544347,2986.352418,-2.35474443,0.24875607,4.47937857,0,ceq,SVCH
0.068,0.027283334,2967.379353,-2.43773976,0.2289823,4.55132158,0,ceq,SVCH
0.068,0.034551073,2948.975937,-2.5178168,0.21143434,4.62057514,0,ceq,SVCH
0.068,0.043754794,2931.518212,-2.59563317,0.19562061,4.68809535,0,ceq,SVCH
0.068,0.055410203,2902.617405,-2.67896587,0.18128393,4.75420654,0,ceq,SVCH
0.068,0.070170383,2871.046465,-2.76201035,0.16839941,4.81824365,0,ceq,SVCH
0.068,0.088862382,2835.101301,-2.8463832,0.15671284,4.88071404,0,ceq,SVCH
0.068,0.112533558,2790.452793,-2.93447236,0.1461641,4.94124171,0,ceq,SVCH
0.068,0.142510267,2737.970016,-3.02548231,0.13671603,4.99928428,0,ceq,SVCH
0.068,0.180472177,2677.364076,-3.11960097,0.12829509,5.05450354,0,ceq,SVCH
0.068,0.228546386,2605.318454,-3.2187557,0.12087029,5.10628634,0,ceq,SVCH
0.068,0.289426612,2524.708223,-3.32148517,0.11435681,5.15440096,0,ceq,SVCH
0.068,0.366524124,2436.160665,-3.42766857,0.10868828,5.19855987,0,ceq,SVCH
0.068,0.464158883,2334.787889,-3.54127836,0.10382261,5.23834046,0,ceq,SVCH
0.068,0.587801607,2231.380349,-3.65508253,0.09970852,5.27345979,0,ceq,SVCH
0.068,0.744380301,2131.170804,-3.76620004,0.09618205,5.30473515,0,ceq,SVCH
0.068,0.942668455,2025.640799,-3.88228716,0.09314515,5.33260385,0,ceq,SVCH
0.068,1.19377664,1920.584554,-3.99927044,0.09055765,5.35707334,0,ceq,SVCH
0.068,1.51177507,1812.222806,-4.12162197,0.08834749,5.37853495,0,ceq,SVCH
0.068,1.91448198,1714.981965,-4.23634779,0.08644257,5.39746785,0,ceq,SVCH
0.068,2.42446202,1620.052596,-4.35230462,0.08476423,5.41449792,0,ceq,SVCH
0.068,3.07029063,1533.860324,-4.46271194,0.08327162,5.42992916,0,ceq,SVCH
0.068,3.88815518,1454.356124,-4.56969725,0.08189201,5.44444011,0,ceq,SVCH
0.068,4.92388263,1368.004743,-4.68998774,0.0805862,5.45840178,0,ceq,SVCH
0.068,6.23550734,1280.005764,-4.8180467,0.07942985,5.47095567,0,ceq,SVCH
0.068,7.89652287,1213.316853,-4.9226528,0.07836997,5.48262381,0,ceq,SVCH
0.068,10,1154.132268,-5.02279625,0.0771833,5.49587649,0,ceq,SVCH
0.069,0.001,3035.184441,-1.37284941,0.74582182,3.53199392,0,ceq,SVCH
0.069,0.00126638,3034.767908,-1.38357018,0.73686706,3.5424855,0,ceq,SVCH
0.069,0.001603719,3034.322747,-1.39638217,0.72627596,3.55506021,0,ceq,SVCH
0.069,0.002030918,3033.813217,-1.4165246,0.7098875,3.5748844,0,ceq,SVCH
0.069,0.002571914,3033.192685,-1.45481214,0.67953388,3.61284136,0,ceq,SVCH
0.069,0.003257021,3034.240494,-1.55238259,0.60692044,3.71099982,0,ceq,SVCH
0.069,0.004124626,3037.868389,-1.69351609,0.51466599,3.85421356,0,ceq,SVCH
0.069,0.005223345,3042.011168,-1.80882126,0.44946044,3.97188063,0,ceq,SVCH
0.069,0.006614741,3035.837598,-1.91444648,0.39961345,4.07398446,0,ceq,SVCH
0.069,0.008376776,3026.413449,-2.01129762,0.35968801,4.1654145,0,ceq,SVCH
0.069,0.010608184,3018.285224,-2.10048485,0.32632921,4.24995397,0,ceq,SVCH
0.069,0.013433993,3009.996682,-2.18518714,0.29764966,4.32985351,0,ceq,SVCH
0.069,0.017012543,3001.872735,-2.26629868,0.27258122,4.4062744,0,ceq,SVCH
0.069,0.021544347,2992.458151,-2.34549223,0.25039147,4.48002694,0,ceq,SVCH
0.069,0.027283334,2974.525155,-2.42780826,0.23050183,4.55191604,0,ceq,SVCH
0.069,0.034551073,2955.087132,-2.50857597,0.2128135,4.62126802,0,ceq,SVCH
0.069,0.043754794,2938.737844,-2.58567464,0.19690579,4.68874817,0,ceq,SVCH
0.069,0.055410203,2910.87327,-2.66843776,0.18245538,4.75495245,0,ceq,SVCH
0.069,0.070170383,2880.171866,-2.75112735,0.16944443,4.81920982,0,ceq,SVCH
0.069,0.088862382,2845.201673,-2.83502264,0.15764719,4.8818909,0,ceq,SVCH
0.069,0.112533558,2802.067017,-2.92231519,0.14699645,4.94264965,0,ceq,SVCH
0.069,0.142510267,2750.584203,-3.01286078,0.13745216,5.0009602,0,ceq,SVCH
0.069,0.180472177,2692.141575,-3.10553568,0.12896185,5.05634283,0,ceq,SVCH
0.069,0.228546386,2621.727957,-3.20361045,0.1214623,5.10838194,0,ceq,SVCH
0.069,0.289426612,2542.639466,-3.30526976,0.11487297,5.1568288,0,ceq,SVCH
0.069,0.366524124,2456.393892,-3.40961185,0.10915183,5.20120313,0,ceq,SVCH
0.069,0.464158883,2358.887285,-3.52001201,0.10423398,5.24124639,0,ceq,SVCH
0.069,0.587801607,2256.940737,-3.63200825,0.10008657,5.27651235,0,ceq,SVCH
0.069,0.744380301,2158.331537,-3.74082235,0.09655671,5.30769976,0,ceq,SVCH
0.069,0.942668455,2058.558783,-3.85084263,0.09351403,5.3355106,0,ceq,SVCH
0.069,1.19377664,1956.213657,-3.96383571,0.09092514,5.35989632,0,ceq,SVCH
0.069,1.51177507,1854.535618,-4.07797787,0.08870751,5.38134299,0,ceq,SVCH
0.069,1.91448198,1757.482594,-4.19005411,0.08682051,5.4000188,0,ceq,SVCH
0.069,2.42446202,1667.255378,-4.29835836,0.08516161,5.41677566,0,ceq,SVCH
0.069,3.07029063,1581.433531,-4.40523987,0.08369611,5.43185278,0,ceq,SVCH
0.069,3.88815518,1502.880042,-4.50770434,0.08236166,5.44581313,0,ceq,SVCH
0.069,4.92388263,1428.788505,-4.60902087,0.08109274,5.45929936,0,ceq,SVCH
0.069,6.23550734,1343.462098,-4.72884463,0.07990141,5.47215445,0,ceq,SVCH
0.069,7.89652287,1264.289399,-4.84590581,0.07884502,5.48371478,0,ceq,SVCH
0.069,10,1203.629183,-4.94286633,0.07780478,5.49525077,0,ceq,SVCH
0.07,0.001,3040.691956,-1.36049524,0.75376892,3.52903638,0,ceq,SVCH
0.07,0.00126638,3040.269261,-1.37119898,0.74474938,3.53949227,0,ceq,SVCH
0.07,0.001603719,3039.764929,-1.38434925,0.73378508,3.55237489,0,ceq,SVCH
0.07,0.002030918,3039.135055,-1.40526017,0.71662965,3.57292299,0,ceq,SVCH
0.07,0.002571914,3038.365387,-1.44568742,0.6843909,3.61290403,0,ceq,SVCH
0.07,0.003257021,3039.344999,-1.54944213,0.60693741,3.71722447,0,ceq,SVCH
0.07,0.004124626,3043.293454,-1.68849513,0.51581962,3.85851925,0,ceq,SVCH
0.07,0.005223345,3047.620869,-1.80232127,0.45117228,3.9748306,0,ceq,SVCH
0.07,0.006614741,3040.993511,-1.90737796,0.40151219,4.07611685,0,ceq,SVCH
0.07,0.008376776,3031.436203,-2.00373714,0.36162233,4.16700421,0,ceq,SVCH
0.07,0.010608184,3023.360565,-2.09253629,0.32823086,4.25115516,0,ceq,SVCH
0.07,0.013433993,3015.030028,-2.17694438,0.29948124,4.33077331,0,ceq,SVCH
0.07,0.017012543,3006.912788,-2.25787019,0.27431699,4.40700985,0,ceq,SVCH
0.07,0.021544347,2998.485196,-2.33638072,0.25201905,4.48064817,0,ceq,SVCH
0.07,0.027283334,2981.588403,-2.41800566,0.23201818,4.55246889,0,ceq,SVCH
0.07,0.034551073,2961.234798,-2.49938638,0.21418675,4.62193011,0,ceq,SVCH
0.07,0.043754794,2945.612538,-2.57602408,0.19818166,4.68938722,0,ceq,SVCH
0.07,0.055410203,2919.169106,-2.65797307,0.18362251,4.75566312,0,ceq,SVCH
0.07,0.070170383,2889.115482,-2.74039374,0.17048648,4.82013304,0,ceq,SVCH
0.07,0.088862382,2855.106177,-2.82385224,0.15858105,4.88300973,0,ceq,SVCH
0.07,0.112533558,2812.992504,-2.91064853,0.14783037,4.94398492,0,ceq,SVCH
0.07,0.142510267,2762.854291,-3.00045019,0.13819141,5.00255018,0,ceq,SVCH
0.07,0.180472177,2706.095734,-3.09202707,0.12963534,5.05806716,0,ceq,SVCH
0.07,0.228546386,2637.855736,-3.18870655,0.12205938,5.11037184,0,ceq,SVCH
0.07,0.289426612,2560.287601,-3.28928861,0.11539925,5.15910827,0,ceq,SVCH
0.07,0.366524124,2476.174291,-3.39187522,0.10962803,5.2036702,0,ceq,SVCH
0.07,0.464158883,2382.92934,-3.49878178,0.10466767,5.24388879,0,ceq,SVCH
0.07,0.587801607,2282.434095,-3.60897945,0.10049346,5.27923846,0,ceq,SVCH
0.07,0.744380301,2185.483837,-3.71546102,0.09696207,5.31030965,0,ceq,SVCH
0.07,0.942668455,2091.85757,-3.81909377,0.09393321,5.33787531,0,ceq,SVCH
0.07,1.19377664,1992.981888,-3.92741502,0.09134992,5.36209687,0,ceq,SVCH
0.07,1.51177507,1899.061927,-4.0325063,0.08914467,5.38332192,0,ceq,SVCH
0.07,1.91448198,1801.396899,-4.14265271,0.08727279,5.40175472,0,ceq,SVCH
0.07,2.42446202,1717.831036,-4.24140936,0.08565625,5.41799429,0,ceq,SVCH
0.07,3.07029063,1636.377536,-4.34038904,0.08422827,5.43259653,0,ceq,SVCH
0.07,3.88815518,1561.764002,-4.43467849,0.08295681,5.44580819,0,ceq,SVCH
0.07,4.92388263,1491.470362,-4.52717935,0.0817735,5.45828715,0,ceq,SVCH
0.07,6.23550734,1422.311081,-4.62196246,0.08062275,5.47059709,0,ceq,SVCH
0.07,7.89652287,1343.281578,-4.73301456,0.07954048,5.48233582,0,ceq,SVCH
0.07,10,1269.984874,-4.84109981,0.07857261,5.49296988,0,ceq,SVCH
0.071,0.001,3046.225933,-1.34832447,0.76161718,3.5261996,0,ceq,SVCH
0.071,0.00126638,3045.723497,-1.35904282,0.75251286,3.53664481,0,ceq,SVCH
0.071,0.001603719,3045.239642,-1.37255522,0.7411544,3.54985538,0,ceq,SVCH
0.071,0.002030918,3044.509379,-1.39430404,0.72317358,3.57118774,0,ceq,SVCH
0.071,0.002571914,3043.532142,-1.4370845,0.68885831,3.61341295,0,ceq,SVCH
0.071,0.003257021,3044.397112,-1.54702335,0.60660588,3.72385936,0,ceq,SVCH
0.071,0.004124626,3048.662435,-1.6836374,0.51688336,3.86289062,0,ceq,SVCH
0.071,0.005223345,3053.235561,-1.79598525,0.45280268,3.9778547,0,ceq,SVCH
0.071,0.006614741,3046.10027,-1.90049713,0.40335819,4.07829395,0,ceq,SVCH
0.071,0.008376776,3036.447657,-1.99634243,0.3635137,4.16863196,0,ceq,SVCH
0.071,0.010608184,3028.337146,-2.08476368,0.33009827,4.25238689,0,ceq,SVCH
0.071,0.013433993,3020.016952,-2.16886353,0.30128699,4.33171191,0,ceq,SVCH
0.071,0.017012543,3011.838659,-2.24959894,0.27603118,4.40775927,0,ceq,SVCH
0.071,0.021544347,3003.713498,-2.32779733,0.25363647,4.48125161,0,ceq,SVCH
0.071,0.027283334,2988.497499,-2.40836236,0.23352975,4.55298888,0,ceq,SVCH
0.071,0.034551073,2967.463661,-2.49020015,0.2155557,4.62255643,0,ceq,SVCH
0.071,0.043754794,2952.139349,-2.56663604,0.19945064,4.69000385,0,ceq,SVCH
0.071,0.055410203,2927.387925,-2.64757903,0.18478732,4.75633101,0,ceq,SVCH
0.071,0.070170383,2897.975308,-2.72979864,0.17152824,4.82100167,0,ceq,SVCH
0.071,0.088862382,2864.759671,-2.8128844,0.15951527,4.88406806,0,ceq,SVCH
0.071,0.112533558,2823.660249,-2.89917438,0.14866638,4.94524706,0,ceq,SVCH
0.071,0.142510267,2774.923037,-2.9882234,0.13893418,5.0040544,0,ceq,SVCH
0.071,0.180472177,2719.086349,-3.07917624,0.13031284,5.05970068,0,ceq,SVCH
0.071,0.228546386,2653.6802,-3.17405465,0.12266115,5.11225871,0,ceq,SVCH
0.071,0.289426612,2577.623337,-3.27353899,0.11593386,5.16125225,0,ceq,SVCH
0.071,0.366524124,2495.614182,-3.3744075,0.11011886,5.20595011,0,ceq,SVCH
0.071,0.464158883,2406.303406,-3.47802875,0.10512696,5.2462465,0,ceq,SVCH
0.071,0.587801607,2308.028544,-3.58587536,0.1009259,5.28166802,0,ceq,SVCH
0.071,0.744380301,2213.39391,-3.68948447,0.09740285,5.31253073,0,ceq,SVCH
0.071,0.942668455,2124.112333,-3.78817041,0.09440293,5.33970244,0,ceq,SVCH
0.071,1.19377664,2031.698058,-3.88934964,0.09183869,5.36362181,0,ceq,SVCH
0.071,1.51177507,1942.158985,-3.98845629,0.0896663,5.38441438,0,ceq,SVCH
0.071,1.91448198,1853.947786,-4.08735629,0.08781383,5.40254673,0,ceq,SVCH
